,,,,,,,,,,,,
DOI,html,authors,year,title,Series Title,Vol,type,type,ISSN,pubdate,publisher,dois cited in references
,,,,,,,,,,,,
10.2204/iodp.proc.323.2011,http://publications.iodp.org/proceedings/323/323title.htm,Takahashi|K.|Ravelo|A.C.|Alvarez Zarikian|C.A.|Expedition 323 Scientists,2011,"Proceedings of the IODP, 323",Proceedings of the IODP,323,book,monograph,1930-1014,03/15/11,Integrated Ocean Drilling Program,
10.2204/iodp.proc.323.101.2011,http://publications.iodp.org/proceedings/323/101/101_.htm,Expedition 323 Scientists,2011,Expedition 323 summary,Proceedings of the IODP,323,book,chapter,1930-1014,03/15/11,Integrated Ocean Drilling Program,
10.2204/iodp.proc.323.102.2011,http://publications.iodp.org/proceedings/323/102/102_.htm,Expedition 323 Scientists,2011,Methods,Proceedings of the IODP,323,book,chapter,1930-1014,03/15/11,Integrated Ocean Drilling Program,
10.2204/iodp.proc.323.103.2011,http://publications.iodp.org/proceedings/323/103/103_.htm,Expedition 323 Scientists,2011,Site U1339,Proceedings of the IODP,323,book,chapter,1930-1014,03/15/11,Integrated Ocean Drilling Program,
10.2204/iodp.proc.323.104.2011,http://publications.iodp.org/proceedings/323/104/104_.htm,Expedition 323 Scientists,2011,Site U1340,Proceedings of the IODP,323,book,chapter,1930-1014,03/15/11,Integrated Ocean Drilling Program,
10.2204/iodp.proc.323.105.2011,http://publications.iodp.org/proceedings/323/105/105_.htm,Expedition 323 Scientists,2011,Site U1341,Proceedings of the IODP,323,book,chapter,1930-1014,03/15/11,Integrated Ocean Drilling Program,
10.2204/iodp.proc.323.106.2011,http://publications.iodp.org/proceedings/323/106/106_.htm,Expedition 323 Scientists,2011,Site U1342,Proceedings of the IODP,323,book,chapter,1930-1014,03/15/11,Integrated Ocean Drilling Program,
10.2204/iodp.proc.323.107.2011,http://publications.iodp.org/proceedings/323/107/107_.htm,Expedition 323 Scientists,2011,Site U1343,Proceedings of the IODP,323,book,chapter,1930-1014,03/15/11,Integrated Ocean Drilling Program,
10.2204/iodp.proc.323.108.2011,http://publications.iodp.org/proceedings/323/108/108_.htm,Expedition 323 Scientists,2011,Site U1344,Proceedings of the IODP,323,book,chapter,1930-1014,03/15/11,Integrated Ocean Drilling Program,
10.2204/iodp.proc.323.109.2011,http://publications.iodp.org/proceedings/323/109/109_.htm,Expedition 323 Scientists,2011,Site U1345,Proceedings of the IODP,323,book,chapter,1930-1014,03/15/11,Integrated Ocean Drilling Program,
10.2204/iodp.proc.323.110.2011,http://publications.iodp.org/proceedings/323/110/110_.htm,Kawabata|H.|Sato|K.|Tatsumi|Y.|Scholl|D.W.|Takahashi|K.|Expedition 323 Scientists,2011,Description of basement volcanic sequences in Holes U1342A and U1342D on Bowers Ridge in the Bering Sea,Proceedings of the IODP,323,book,chapter,1930-1014,03/15/11,Integrated Ocean Drilling Program,
10.2204/iodp.proc.323.111.2011,http://publications.iodp.org/proceedings/323/111/111_.htm,Sakamoto|T.|Takahashi|K.|Iijima|K.|Kido|Y.|Yamamoto|F.|No|T.|Tsuru|T.|Suzuki|U.|Okada|M.|Okazaki|Y.|Tokuyama|H.|Taira|A.,2011,Data report: site surveys in the Bering Sea for Integrated Ocean Drilling Program Expedition 323 (as part of IODP Proposal 477),Proceedings of the IODP,323,book,chapter,1930-1014,03/15/11,Integrated Ocean Drilling Program,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,




,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
